id,type,from,to,amount,state
1777285223754,CREATE,SYSTEM,alice,5000.0,COMMIT
1777285224763,CREATE,SYSTEM,bob,3000.0,COMMIT
1777285225774,CREATE,SYSTEM,charlie,4000.0,COMMIT
1777285226807,TRANSFER,alice,bob,500.0,COMMIT
1777285227102,TRANSFER,bob,charlie,200.0,COMMIT
1777285227406,TRANSFER,charlie,alice,100.0,COMMIT
1777290877801,DEPOSIT,CASH,alice,100.0,COMMIT
1777293334833,CREATE,SYSTEM,proofuser,9999.0,COMMIT
1777307455604,TRANSFER,alice,bob,500.0,COMMIT
1777314553215,TRANSFER,alice,bob,5.0,COMMIT
